ID,设备号,Timestamp,Lon,Lat,Direction,Speed
5f46c41f5bd7ea74954adc02,868035047201428,2020-08-14 08:59:02,119.690201,29.802946,0.000,0.000
5f3932b85bd7ea145e6189bf,868035047010041,2020-08-12 10:38:51,119.666023,29.795956,202.000,29.000
5f4251355bd7ea1e952cea8f,868035047227820,2020-08-16 00:48:21,119.704758,29.804249,56.000,16.000
5f46251b5bd7ea76c819d9c2,866551032797560,2020-08-16 01:04:54,119.674545,29.787939,216.000,24.000
5f46db7d5bd7ea187d6507c4,866551036133572,2020-08-14 08:49:38,119.433075,29.935263,234.000,18.000
5f4125295bd7ea61421a733a,868035047008068,2020-08-14 08:22:11,119.696739,29.792263,94.000,16.000
5f4271e15bd7ea2a977d12d7,868035047199602,2020-08-14 07:57:11,119.679695,29.801401,138.000,0.000
5f3a7fff5bd7ea28017dbac2,868035047227809,2020-08-12 10:53:39,119.700325,29.801941,213.000,28.000
5f439dfe5bd7ea0bab5b6b22,868035047013991,2020-08-15 04:43:40,119.707436,29.810329,355.000,6.000
5f4551d25bd7ea0a6556a0c5,868035047013991,2020-08-15 04:53:18,119.703400,29.812941,77.000,21.000
5f4597bc5bd7ea146073b243,868035047202079,2020-08-15 00:57:02,119.661377,29.774044,207.000,30.000
5f36b9d95bd7ea7df1216e96,868035047227685,2020-08-12 10:35:12,119.675011,29.792688,291.000,0.000
5f441c725bd7ea63641c2de4,868035047227577,2020-08-15 01:15:04,119.683006,29.790617,313.000,0.000
5f44c51e5bd7ea18f441514c,868035047013989,2020-08-15 00:49:47,119.686600,29.798819,319.000,0.000
5f44eab65bd7ea57d71764ff,868035047227807,2020-08-15 01:25:40,119.687027,29.792755,58.000,45.000
5f46418b5bd7ea2f8822f4a4,868035042255395,2020-08-14 08:17:32,119.682587,29.795444,62.000,9.000
5f472c205bd7ea77287e9732,868035047010012,2020-08-14 08:56:28,119.694366,29.790648,63.000,17.000
5f3932b55bd7ea146656cad6,868035047200248,2020-08-12 10:12:32,119.681015,29.795490,194.000,19.000
5f412e695bd7ea2d73302e7d,868035047202425,2020-08-14 07:34:41,119.691177,29.791622,143.000,19.000
5f416b555bd7ea02694c60e2,868035047226805,2020-08-14 07:39:16,119.683914,29.789982,118.000,18.000
5f4255e95bd7ea41a84aac34,868035047226805,2020-08-14 07:43:27,119.694168,29.783112,136.000,24.000
5f42f0d15bd7ea0e9d4ce023,868035047227575,2020-08-14 07:49:32,119.702904,29.804281,45.000,28.000
5f4251305bd7ea1e952cea7a,868035047227820,2020-08-16 00:47:29,119.704735,29.804453,144.000,12.000
5f46829e5bd7ea159d2ac2aa,868035042254042,2020-08-14 08:46:48,119.426933,29.923620,309.000,26.000
5f422bee5bd7ea79e639c372,868035047199609,2020-08-14 23:43:50,119.678474,29.802834,316.000,35.000
5f42c19c5bd7ea1aa8668bd4,868035047202144,2020-08-12 10:50:25,119.689293,29.801380,325.000,0.000
5f4569355bd7ea477f6c83d5,868035047226756,2020-08-15 00:56:16,119.670990,29.806906,231.000,15.000
5f4126f35bd7ea613500c2f3,868035047201549,2020-08-14 23:29:04,119.714668,29.805302,227.000,0.000
5f420f965bd7ea194b71d72a,868035047202079,2020-08-14 23:43:35,119.705612,29.806801,130.000,17.000
5f441c855bd7ea63641c2e2e,868035047200307,2020-08-15 01:16:08,119.701897,29.809732,60.000,0.000
5f45e6425bd7ea60de693491,868035047226805,2020-08-14 08:12:17,119.683701,29.796572,284.000,14.000
5f4340205bd7ea0cf3720af5,868035042360153,2020-08-15 01:36:45,119.687897,29.777149,336.000,24.000
5f4608af5bd7ea4976565da8,868035047227576,2020-08-15 00:58:53,119.699318,29.802912,123.000,17.000
5f42e7215bd7ea3f6a3ea04d,868035047225724,2020-08-12 10:53:19,119.703499,29.805035,222.000,24.000
5f4381125bd7ea5c7a308863,868035047226064,2020-08-12 10:54:13,119.686447,29.799129,136.000,0.000
5f43ac025bd7ea2bc42dfa2d,868035047225588,2020-08-14 08:44:18,119.696739,29.787500,125.000,30.000
5f45b8f55bd7ea4d9c391d6b,868035042254042,2020-08-14 08:44:48,119.427780,29.922838,233.000,13.000
5f4179655bd7ea6f701ac522,868035047227808,2020-08-14 08:24:20,119.686531,29.795033,131.000,32.000
5f42e71a5bd7ea3f5e45fa32,868035047202079,2020-08-15 00:07:04,119.681816,29.802364,306.000,23.000
5f441c665bd7ea63691e6357,868035047201428,2020-08-14 08:47:49,119.680786,29.800200,146.000,0.000
5f42fca85bd7ea576204b982,868035047226806,2020-08-15 00:30:24,119.680740,29.800671,54.000,21.000
5f3c4fa45bd7ea11e90594dd,868035047202073,2020-08-12 10:59:13,119.679985,29.792868,73.000,15.000
5f41bb145bd7ea01355e950a,868035047201391,2020-08-15 04:33:32,119.679199,29.791378,221.000,28.000
5f41c3465bd7ea2ec91dbaea,868035047200248,2020-08-14 08:27:21,119.702888,29.812738,238.000,20.000
5f4303435bd7ea1e5d498c28,868035047202425,2020-08-14 07:50:01,119.690948,29.794928,244.000,18.000
5f43a2985bd7ea13845ebea0,868035042243433,2020-08-15 01:39:56,119.689964,29.766014,128.000,0.000
5f4522f25bd7ea39b8028b31,868035047202302,2020-08-14 08:41:52,119.689575,29.800930,148.000,34.000
5f46f32e5bd7ea46dd24a2d9,868035047202069,2020-08-15 01:18:16,119.692390,29.804470,231.000,30.000
5f3c5c9b5bd7ea21f443bec5,868035047225586,2020-08-12 10:20:53,119.680542,29.794855,34.000,24.000
5f4554355bd7ea0a594c390f,868035042359593,2020-08-15 01:57:53,119.663010,29.776089,30.000,0.000
5f36ff095bd7ea4acf6e37f2,868035047008068,2020-08-12 10:12:28,119.692261,29.804474,217.000,18.000
5f43f9d45bd7ea2ac5030ae2,868035042366838,2020-08-14 08:46:38,119.683334,29.801451,50.000,20.000
5f467db85bd7ea0b555380dc,868035047226800,2020-08-16 01:07:06,119.705086,29.785009,185.000,18.000
5f36b9e75bd7ea7df1216ecd,868035047202075,2020-08-12 10:35:56,119.680290,29.784979,315.000,33.000
5f41bb115bd7ea01523c6e48,868035047202268,2020-08-14 08:25:25,119.700485,29.811169,24.000,15.000
5f45074a5bd7ea0f73240d22,868035047008314,2020-08-12 11:04:44,119.684898,29.796436,231.000,7.000
5f4580d95bd7ea763f613fab,868035047201554,2020-08-12 11:11:55,119.691261,29.795027,241.000,0.000
5f430cba5bd7ea6c533a9a85,868035047010065,2020-08-14 07:53:21,119.682770,29.803316,225.000,25.000
5f40a69b5bd7ea705654ea1e,868035047202425,2020-08-14 07:32:53,119.685883,29.795553,131.000,31.000
5f4129be5bd7ea064e1b17ab,868035047202079,2020-08-14 23:30:25,119.671959,29.809570,243.000,25.000
5f41429e5bd7ea3d106461c2,868035047010012,2020-08-14 07:55:14,119.682060,29.796579,38.000,0.000
5f416b615bd7ea027042bba9,868035047226064,2020-08-12 10:40:00,119.720467,29.812616,327.000,0.000
5f428e0d5bd7ea087535fa0f,868035047202425,2020-08-14 07:49:51,119.691597,29.794594,329.000,0.000
5f42b95b5bd7ea514070b1cb,868035047201549,2020-08-14 23:58:59,119.685936,29.778765,138.000,31.000
5f42e7145bd7ea3f596c88ba,868035047226806,2020-08-15 00:31:32,119.683136,29.800165,50.000,21.000
5f44dcb35bd7ea42f77ca70e,868035047227568,2020-08-14 08:50:59,119.665405,29.794519,60.000,0.000
5f45ed7a5bd7ea216d00bb30,866551032345154,2020-08-19 04:03:21,119.668465,29.810917,0.000,0.000
5f4608a65bd7ea4965618789,868035047225724,2020-08-19 04:05:14,119.689957,29.802729,55.000,0.000
5f3626235bd7ea020828d0f2,868035047199589,2020-08-12 10:52:36,119.671303,29.784664,290.000,28.000
5f4242fd5bd7ea2cfb4127d9,868035047227707,2020-08-15 01:03:00,119.666435,29.795200,300.000,0.000
5f43c7cc5bd7ea51e073bf9d,868035047199609,2020-08-15 00:25:17,119.687675,29.801182,241.000,22.000
5f38cc295bd7ea1050134cba,868035047198357,2020-08-12 11:04:45,119.672379,29.808088,319.000,28.000
5f42430c5bd7ea2d0e18ff90,868035047199602,2020-08-14 07:59:45,119.686699,29.794943,130.000,34.000
5f425a765bd7ea6826743835,868035047199602,2020-08-14 07:56:04,119.674644,29.806007,135.000,0.000
5f43498c5bd7ea5bec793627,868035047227577,2020-08-15 01:12:22,119.680344,29.785101,321.000,10.000
5f46b6225bd7ea561532444a,868035047010065,2020-08-14 08:19:15,119.691551,29.795156,73.000,33.000
5f44c5205bd7ea18ed141d66,868035047225741,2020-08-15 04:49:01,119.682022,29.795950,318.000,6.000
5f45b8ec5bd7ea4d9c391d4f,868035042254042,2020-08-14 08:44:21,119.428787,29.922609,269.000,0.000
5f46d2285bd7ea056b52712f,868035047200218,2020-08-14 08:59:30,119.683350,29.797449,127.000,30.000
5f47166c5bd7ea7cb5404273,868035047199589,2020-08-15 01:21:39,119.684685,29.798914,231.000,43.000
5f3bdfa85bd7ea084666fec2,868035047202309,2020-08-12 10:53:45,119.689400,29.798994,6.000,15.000
5f46baec5bd7ea60b21cbb77,866551036133374,2020-08-19 04:06:46,119.682907,29.781879,136.000,22.000
5f4226e45bd7ea4c90306144,868035047013990,2020-08-16 00:46:36,119.683372,29.804045,217.000,47.000
5f4547b55bd7ea75f77e3f43,868035047227568,2020-08-14 08:52:03,119.667809,29.798792,23.000,0.000
5f3932cd5bd7ea145e618a01,868035047227821,2020-08-12 10:39:47,119.690063,29.802818,49.000,21.000
5f40cc185bd7ea112f754f3e,868035047226806,2020-08-14 23:45:02,119.702377,29.811762,63.000,21.000
5f4129b85bd7ea064e1b1793,868035047202079,2020-08-14 23:29:25,119.674019,29.809900,117.000,0.000
5f41d37e5bd7ea45906906f2,868035047202305,2020-08-14 07:41:06,119.650566,29.804668,234.000,33.000
5f42b5635bd7ea2f1c2c2443,868035047225588,2020-08-14 08:34:20,119.681190,29.791929,128.000,35.000
5f4491975bd7ea21b14b7e37,868035047201549,2020-08-15 00:45:10,119.718315,29.814787,246.000,21.000
5f40155e5bd7ea261919b4c6,868035047230888,2020-08-14 08:16:58,119.692665,29.795992,234.000,0.000
5f40a68f5bd7ea706728ccf4,866551032797628,2020-08-14 08:17:56,119.669083,29.788174,132.000,25.000
5f4137fd5bd7ea74b0197db8,868035047202425,2020-08-14 07:35:19,119.691597,29.790558,131.000,6.000
5f42e7215bd7ea3f5e45fa4a,868035047201549,2020-08-15 00:08:20,119.709549,29.787214,58.000,39.000
5f457bfc5bd7ea6d93354e53,868035047013990,2020-08-16 01:01:43,119.678101,29.792250,218.000,0.000
5f457c675bd7ea6d912565a3,868035047227578,2020-08-14 08:54:36,119.684662,29.799006,238.000,30.000
5f40b4a35bd7ea5fae761c95,868035047226074,2020-08-12 10:30:58,119.684212,29.798706,334.000,13.000
5f4104425bd7ea462e229971,868035047226753,2020-08-15 00:31:53,119.671516,29.809608,297.000,9.000
5f4162155bd7ea364056fd78,868035047227566,2020-08-14 23:53:33,119.694061,29.790819,151.000,15.000
5f41958d5bd7ea53fe085ea9,868035047227566,2020-08-15 00:02:56,119.691536,29.794807,335.000,7.000
5f419f125bd7ea1c8466e8dc,868035042243433,2020-08-15 00:52:59,119.682907,29.769323,0.000,0.000
5f4243005bd7ea2cfb4127e6,868035047227707,2020-08-15 01:03:22,119.664558,29.795057,168.000,37.000
5f4409a15bd7ea4a4203a6a5,868035047226802,2020-08-14 08:31:39,119.671867,29.805969,222.000,0.000
5f3be3be5bd7ea0ee41d18ae,868035047227809,2020-08-12 10:54:19,119.698250,29.799582,227.000,27.000
5f4112625bd7ea40a172a4a8,868035047200307,2020-08-15 00:43:40,119.687347,29.777843,0.000,24.000
5f42aa145bd7ea643e66e052,868035047202079,2020-08-14 23:54:14,119.700409,29.801970,212.000,26.000
5f45b8f15bd7ea4d8d7b8cc4,868035047199600,2020-08-16 01:00:41,119.691368,29.773413,355.000,28.000
5f40e5595bd7ea45892334b7,868035047008064,2020-08-12 10:32:06,119.688599,29.769918,219.000,33.000
5f4226d35bd7ea4c9b4b64e4,868035047198763,2020-08-15 01:11:21,119.678329,29.793896,0.000,0.000
5f3df22e5bd7ea62955dea29,868035047226717,2020-08-12 11:07:35,119.681084,29.795444,32.000,28.000
5f44c5215bd7ea18f76cf278,868035047227814,2020-08-12 10:59:55,119.673782,29.806738,140.000,25.000
5f4506da5bd7ea0f723c8609,868035047227707,2020-08-15 01:24:02,119.690773,29.803373,45.000,30.000
5f419f0b5bd7ea1c7c3050c9,868035047226070,2020-08-12 11:08:04,119.681557,29.791756,307.000,23.000
5f41acfe5bd7ea0e035591bd,868035047010176,2020-08-15 00:07:28,119.688667,29.801929,230.000,21.000
5f4226e25bd7ea4c9030613b,868035047013990,2020-08-16 00:46:22,119.684593,29.805187,228.000,40.000
5f44b25c5bd7ea74090fc106,868035047226753,2020-08-15 01:45:10,119.682785,29.795834,30.000,9.000
5f4522f55bd7ea39ae0745fa,868035047201554,2020-08-12 11:06:21,119.690918,29.792116,305.000,17.000
5f4551db5bd7ea0a5a65b092,868035047227808,2020-08-14 08:52:36,119.676300,29.804789,317.000,0.000
5f41c4785bd7ea566674fe84,868035047010176,2020-08-15 00:14:08,119.675972,29.789360,142.000,0.000
5f4243095bd7ea2cfb41280f,868035047227707,2020-08-15 01:04:24,119.665817,29.797380,294.000,25.000
5f42f0745bd7ea0eab7ce407,868035047199602,2020-08-14 08:05:49,119.693024,29.792145,340.000,0.000
5f4340175bd7ea0cf83154a1,868035047199602,2020-08-14 08:15:15,119.681610,29.796019,214.000,18.000
5f4556885bd7ea1bfe2a3ab1,868035047226806,2020-08-15 00:53:57,119.683121,29.794796,144.000,20.000
5f4561bb5bd7ea32ef676174,868035047202268,2020-08-14 08:52:56,119.683121,29.797998,355.000,14.000
5f41f7a05bd7ea42600188b4,866551032797198,2020-08-14 08:29:53,119.667839,29.778414,309.000,0.000
5f4421475bd7ea725263b5c2,868035047226064,2020-08-12 10:54:36,119.687675,29.797852,130.000,0.000
5f3be3bf5bd7ea0eed416171,868035047202302,2020-08-12 10:32:08,119.683678,29.782520,0.000,0.000
5f4015525bd7ea261919b497,866551032797198,2020-08-14 08:16:09,119.666786,29.783377,136.000,16.000
5f419f075bd7ea1c7c3050ba,868035047227570,2020-08-12 11:07:46,119.689980,29.794535,231.000,24.000
5f4230395bd7ea1e876ddafc,868035047227576,2020-08-15 00:18:42,119.694794,29.802698,86.000,0.000
5f43499b5bd7ea5bfb445fa5,868035047202295,2020-08-14 07:56:38,119.720650,29.822168,15.000,0.000
5f43a2965bd7ea139853869d,868035047226802,2020-08-14 08:16:21,119.689407,29.796560,315.000,22.000
5f4418225bd7ea5e044019b2,868035047227568,2020-08-14 08:47:46,119.677010,29.791157,208.000,23.000
5f4535c85bd7ea615b06c321,868035047202424,2020-08-12 11:08:31,119.676590,29.794609,217.000,28.000
5f4658685bd7ea569b157632,868035047227571,2020-08-15 05:04:29,119.701057,29.804768,162.000,22.000
5f408a885bd7ea1b21691ef2,868035047008314,2020-08-12 10:29:34,119.704155,29.805275,52.000,29.000
5f4243165bd7ea2d0a09a55f,868035047226074,2020-08-12 10:47:53,119.665405,29.794857,227.000,17.000
5f4610ef5bd7ea2db776c902,868035047227568,2020-08-14 08:57:30,119.673882,29.806528,135.000,22.000
5f36b9e55bd7ea7df1216ec5,868035047006665,2020-08-12 10:36:00,119.667435,29.801044,0.000,0.000
5f3cce725bd7ea58ec469b82,868035047202309,2020-08-12 10:56:51,119.690308,29.799524,36.000,22.000
5f41aced5bd7ea0e03559178,868035047226756,2020-08-15 00:05:35,119.681778,29.799517,329.000,0.000
5f43034e5bd7ea1e6749fbe3,868035047201549,2020-08-15 00:12:09,119.710625,29.794991,317.000,0.000
5f450b955bd7ea1786041484,868035047226800,2020-08-16 00:57:52,119.685844,29.799662,153.000,20.000
5f3d9c665bd7ea6baa07c969,868035047202076,2020-08-12 10:21:09,119.689117,29.794939,37.000,0.000
5f40a6925bd7ea706728cd03,868035047227568,2020-08-14 08:18:18,119.674118,29.806469,131.000,0.000
5f42b9815bd7ea51380af103,868035047225741,2020-08-15 04:40:20,119.672226,29.788952,27.000,23.000
5f44099e5bd7ea4a4203a69a,868035047202302,2020-08-14 08:31:29,119.701447,29.812883,160.000,9.000
5f410e1f5bd7ea1c54403512,866551032797628,2020-08-14 08:22:16,119.668571,29.777807,137.000,24.000
5f4438a95bd7ea158b33a591,868035042282431,2020-08-15 04:46:06,119.703377,29.810478,246.000,0.000
5f44add55bd7ea62ed64caea,868035047227578,2020-08-14 08:51:36,119.690651,29.803373,227.000,16.000
5f44f8df5bd7ea735403fe07,868035047201391,2020-08-15 04:50:16,119.671249,29.787579,42.000,17.000
5f46e18e5bd7ea287d1a61f2,866551032797503,2020-08-15 02:15:56,119.675377,29.810160,152.000,0.000
5f408ab85bd7ea1b2e52eb82,868035047200307,2020-08-15 00:41:50,119.689606,29.775278,345.000,12.000
5f4551cf5bd7ea0a622c1153,868035047226756,2020-08-15 00:50:51,119.678879,29.797476,10.000,14.000
5f4577595bd7ea658610e3e4,868035047199589,2020-08-15 00:54:50,119.677475,29.803474,135.000,43.000
5f428df95bd7ea087535f9ce,868035047010065,2020-08-14 07:48:21,119.690773,29.803188,299.000,7.000
5f42c1a45bd7ea1ab15bf45c,868035047226066,2020-08-15 00:29:12,119.700005,29.811998,345.000,7.000
5f42e71a5bd7ea3f6a3ea03a,868035047225724,2020-08-12 10:52:41,119.705559,29.806831,151.000,22.000
5f4400615bd7ea37221fcb36,868035047227577,2020-08-15 01:15:40,119.680763,29.792389,310.000,12.000
5f4438a95bd7ea158032e819,868035047226802,2020-08-14 08:32:24,119.669937,29.802904,205.000,33.000
5f461b675bd7ea3cad765363,868035047225724,2020-08-19 04:04:40,119.688057,29.801420,47.000,19.000
5f46d21a5bd7ea055a3430b6,868035047227565,2020-08-14 08:22:25,119.689507,29.796431,167.000,23.000
5f443cfd5bd7ea1586373aa0,868035047008068,2020-08-14 08:49:52,119.700485,29.809170,238.000,20.000
5f45693f5bd7ea477f6c83f0,868035047010066,2020-08-15 00:56:34,119.698151,29.796148,297.000,27.000
5f4015535bd7ea261919b49e,866551032797628,2020-08-14 08:16:14,119.672623,29.793997,215.000,25.000
5f40ae1a5bd7ea182e28e91f,868035047200307,2020-08-15 00:43:22,119.687782,29.777317,305.000,10.000
5f42c7c45bd7ea400a028d43,868035047199602,2020-08-14 08:00:07,119.688248,29.793791,124.000,0.000
5f42cfa95bd7ea09966b8f68,866551032797503,2020-08-15 01:26:26,119.685936,29.779030,315.000,20.000
5f4400645bd7ea371e736d91,868035047006821,2020-08-15 04:45:46,119.694595,29.802765,119.000,34.000
5f44006a5bd7ea371e736dad,868035047225161,2020-08-15 04:46:03,119.689972,29.795435,221.000,17.000
5f3cf8575bd7ea0f2961a5a1,868035047200218,2020-08-12 10:13:33,119.688095,29.793379,31.000,17.000
5f4104345bd7ea462a21a258,868035047013990,2020-08-12 11:04:00,119.670219,29.803661,45.000,14.000
5f43035b5bd7ea1e5a330ec6,868035047226802,2020-08-14 08:16:15,119.689522,29.796309,26.000,8.000
5f436a7d5bd7ea3a951f172f,868035047227707,2020-08-15 01:14:18,119.683266,29.797945,57.000,21.000
5f43a2975bd7ea139a3a676a,868035047226801,2020-08-15 04:44:53,119.683182,29.798067,277.000,19.000
5f43a29a5bd7ea13845ebea7,868035047226753,2020-08-15 01:40:12,119.674820,29.791098,216.000,6.000
5f4561635bd7ea32de32710a,868035042368651,2020-08-15 04:52:50,119.687355,29.777719,163.000,6.000
5f4336ec5bd7ea4583430af2,868035042359593,2020-08-15 01:34:53,119.670914,29.784685,244.000,9.000
5f4400665bd7ea372e18adfb,868035047202302,2020-08-14 08:31:03,119.701279,29.813791,168.000,8.000
5f46d2235bd7ea05757f9ca7,868035047227577,2020-08-15 01:33:51,119.690781,29.803228,59.000,0.000
5f42e8b95bd7ea3f651faf42,868035047226806,2020-08-15 00:30:18,119.680458,29.800642,114.000,13.000
5f4519225bd7ea252b4536d2,868035047006821,2020-08-15 04:49:51,119.700516,29.811415,48.000,23.000
5f43400b5bd7ea0cf3720ab1,868035047198763,2020-08-15 01:35:17,119.680893,29.795261,220.000,10.000
5f438fde5bd7ea777a03fc65,868035042367182,2020-08-14 08:13:41,119.694710,29.789265,59.000,18.000
5f457bf85bd7ea6d93354e3d,868035047226800,2020-08-16 01:01:16,119.696136,29.787750,121.000,21.000
5f4081195bd7ea50ce133bb0,868035047200307,2020-08-15 00:45:44,119.680687,29.784554,325.000,7.000
5f40a6935bd7ea705654ea04,868035042255395,2020-08-14 07:31:56,119.679192,29.797182,333.000,11.000
5f4357975bd7ea44fe121f7f,866551032797503,2020-08-15 01:38:29,119.670776,29.804955,16.000,15.000
5f46749d5bd7ea7da86a1670,868035047202069,2020-08-15 01:14:57,119.702614,29.812008,248.000,26.000
5f40e8435bd7ea6af4091a00,868035047200248,2020-08-14 08:20:33,119.706345,29.813498,350.000,10.000
5f42430a5bd7ea2d0e18ff89,868035047199602,2020-08-14 07:59:07,119.684120,29.796871,130.000,29.000
5f436a7a5bd7ea3a951f1726,868035047227707,2020-08-15 01:14:07,119.682617,29.798183,140.000,0.000
5f43a2835bd7ea138f632506,866551032797545,2020-08-14 07:56:31,119.690926,29.802752,300.000,9.000
5f444b5a5bd7ea3b8e305fc5,868035047010176,2020-08-15 00:38:00,119.680923,29.795250,39.000,29.000
5f4608a75bd7ea496f15ea51,868035042360153,2020-08-15 02:10:54,119.688812,29.795448,42.000,0.000
5f3a304a5bd7ea1571714492,868035047227809,2020-08-12 10:53:39,119.700325,29.801941,213.000,28.000
5f444ff15bd7ea41dc5cb856,868035047226802,2020-08-14 08:35:00,119.669868,29.802746,22.000,17.000
5f4496545bd7ea2f90113620,866551032797545,2020-08-14 08:05:33,119.689896,29.799221,213.000,16.000
5f44eabd5bd7ea57db235c64,866551032797560,2020-08-16 00:58:48,119.674782,29.790800,316.000,13.000
5f458ec45bd7ea09f33354bf,868035047227568,2020-08-14 08:55:34,119.670311,29.803345,26.000,18.000
5f4129c65bd7ea06613859ac,868035047227814,2020-08-12 10:35:14,119.684860,29.796644,312.000,0.000
5f4226d85bd7ea4c853f2f30,868035047008314,2020-08-12 10:46:43,119.702751,29.810143,147.000,21.000
5f42800c5bd7ea1d59486ddc,868035047199609,2020-08-14 23:52:12,119.680832,29.800774,49.000,20.000
5f42e7205bd7ea3f596c88d6,868035047227576,2020-08-15 00:32:22,119.705315,29.811687,171.000,18.000
5f4551d85bd7ea0a676fd29b,868035047201554,2020-08-12 11:10:54,119.689301,29.796139,0.000,0.000
5f45568d5bd7ea1be5454ce5,868035047225161,2020-08-15 04:49:31,119.690193,29.795658,58.000,12.000
5f40155f5bd7ea261919b4c9,866551032797198,2020-08-14 08:16:59,119.667725,29.782698,124.000,22.000
5f415d4f5bd7ea0ef7372007,868035047226753,2020-08-15 00:27:19,119.672737,29.810932,143.000,15.000
5f428e035bd7ea087535f9ef,868035047227565,2020-08-14 07:49:11,119.686920,29.794756,130.000,30.000
5f4522ef5bd7ea39ae0745e2,868035047202144,2020-08-12 11:05:21,119.691719,29.805012,309.000,27.000
5f43a2945bd7ea13845ebe8e,868035047226753,2020-08-15 01:39:30,119.675591,29.789923,310.000,21.000
5f44bab35bd7ea047d094d93,868035047227820,2020-08-16 00:56:31,119.690475,29.803328,225.000,29.000
5f4620175bd7ea19f937a04c,868035047227575,2020-08-14 08:16:26,119.694366,29.796888,237.000,26.000
5f4648d25bd7ea3825066cc2,868035047010066,2020-08-15 00:58:22,119.691170,29.802824,319.000,35.000
5f409ec55bd7ea2ac75edf32,868035047201549,2020-08-14 23:28:08,119.718765,29.808483,229.000,36.000
5f4195975bd7ea53fe085ed5,868035047226806,2020-08-15 00:04:33,119.698479,29.808231,239.000,21.000
